2024-09-14 22:56:33,694 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\DELL\OneDrive\Máy tính\hahaa
2024-09-14 22:56:33,696 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-09-14 22:56:33,698 INFO  ExportHelper.cs: 153 - Creating package directories with name hahaa and save path C:\Users\DELL\OneDrive\Máy tính
2024-09-14 22:56:35,390 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\DELL\OneDrive\Máy tính\hahaa\CMakeLists.txt
2024-09-14 22:56:35,393 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\DELL\OneDrive\Máy tính\hahaa\config\joint_names_hahaa.yaml
2024-09-14 22:56:35,395 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\DELL\OneDrive\Máy tính\hahaa\package.xml
2024-09-14 22:56:35,396 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\DELL\OneDrive\Máy tính\hahaa\package.xml
2024-09-14 22:56:35,398 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\DELL\OneDrive\Máy tính\hahaa\launch\
2024-09-14 22:56:35,400 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\DELL\OneDrive\Máy tính\hahaa\launch\
2024-09-14 22:56:35,401 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-09-14 22:56:35,401 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-09-14 22:56:35,403 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-09-14 22:56:35,403 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-09-14 22:56:35,440 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-09-14 22:56:35,441 INFO  ExportHelper.cs: 197 - Hiding all components
2024-09-14 22:56:38,449 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-09-14 22:56:38,455 INFO  ExportHelper.cs: 270 - Exporting link: Basefoot_link
2024-09-14 22:56:38,455 INFO  ExportHelper.cs: 272 - Link Basefoot_link has 1 children
2024-09-14 22:56:38,455 INFO  ExportHelper.cs: 270 - Exporting link: Base_Link
2024-09-14 22:56:38,455 INFO  ExportHelper.cs: 272 - Link Base_Link has 3 children
2024-09-14 22:56:38,455 INFO  ExportHelper.cs: 270 - Exporting link: Wheel_Right
2024-09-14 22:56:38,455 INFO  ExportHelper.cs: 272 - Link Wheel_Right has 0 children
2024-09-14 22:56:38,455 INFO  ExportHelper.cs: 317 - Wheel_Right: Exporting STL with coordinate frame Wheel_Right
2024-09-14 22:56:38,455 INFO  ExportHelper.cs: 322 - Wheel_Right: Reference geometry name 
2024-09-14 22:57:28,471 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\DELL\OneDrive\Máy tính\hahaa\meshes\Wheel_Right.STL
2024-09-14 22:58:34,935 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-14 22:58:34,937 INFO  ExportHelper.cs: 270 - Exporting link: Wheel_Left
2024-09-14 22:58:34,938 INFO  ExportHelper.cs: 272 - Link Wheel_Left has 0 children
2024-09-14 22:58:34,938 INFO  ExportHelper.cs: 317 - Wheel_Left: Exporting STL with coordinate frame Wheel_Left
2024-09-14 22:58:34,938 INFO  ExportHelper.cs: 322 - Wheel_Left: Reference geometry name 
2024-09-14 22:59:04,887 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\DELL\OneDrive\Máy tính\hahaa\meshes\Wheel_Left.STL
2024-09-14 23:00:23,116 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-14 23:00:23,118 INFO  ExportHelper.cs: 270 - Exporting link: Lidar
2024-09-14 23:00:23,118 INFO  ExportHelper.cs: 272 - Link Lidar has 0 children
2024-09-14 23:00:23,119 INFO  ExportHelper.cs: 317 - Lidar: Exporting STL with coordinate frame Coordinate System5
2024-09-14 23:00:23,119 INFO  ExportHelper.cs: 322 - Lidar: Reference geometry name 
2024-09-14 23:00:23,357 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\DELL\OneDrive\Máy tính\hahaa\meshes\Lidar.STL
2024-09-14 23:00:23,688 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-14 23:00:23,690 INFO  ExportHelper.cs: 317 - Base_Link: Exporting STL with coordinate frame Base_link
2024-09-14 23:00:23,690 INFO  ExportHelper.cs: 322 - Base_Link: Reference geometry name 
2024-09-14 23:00:39,250 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\DELL\OneDrive\Máy tính\hahaa\meshes\Base_Link.STL
2024-09-14 23:01:08,814 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-14 23:01:08,815 INFO  ExportHelper.cs: 317 - Basefoot_link: Exporting STL with coordinate frame Base_Foot_Link
2024-09-14 23:01:08,815 INFO  ExportHelper.cs: 322 - Basefoot_link: Reference geometry name 
2024-09-14 23:01:28,206 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\DELL\OneDrive\Máy tính\hahaa\meshes\Basefoot_link.STL
2024-09-14 23:02:15,868 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-14 23:02:15,869 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-09-14 23:07:00,285 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-09-14 23:07:00,286 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-09-14 23:07:00,288 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\DELL\OneDrive\Máy tính\hahaa\urdf\hahaa.urdf
2024-09-14 23:07:00,470 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\DELL\OneDrive\Máy tính\hahaa\urdf\hahaa.csv
2024-09-14 23:07:00,499 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-14 23:07:00,499 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-14 23:07:00,499 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-14 23:07:00,499 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-14 23:07:00,499 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-14 23:07:00,499 INFO  ExportHelper.cs: 234 - Copying log file
2024-09-14 23:07:00,515 INFO  ExportHelper.cs: 439 - Copying C:\Users\DELL\sw2urdf_logs\sw2urdf.log to C:\Users\DELL\OneDrive\Máy tính\hahaa\export.log
